Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.659609	 2.289483
0.659672	 2.289713
0.659734	 2.289943
0.659797	 2.290172
0.659860	 2.290402
0.659923	 2.290632
0.659986	 2.290862
0.660049	 2.291092
0.660111	 2.291322
0.660174	 2.291552
0.660237	 2.291782
0.660300	 2.292012
0.660363	 2.292242
0.660426	 2.292472
0.660488	 2.292703
0.660551	 2.292933
0.660614	 2.293163
0.660677	 2.293393
0.660740	 2.293624
0.660803	 2.293854
0.660865	 2.294085
0.660928	 2.294315
0.660991	 2.294545
0.661054	 2.294776
0.661117	 2.295006
0.661180	 2.295237
0.661242	 2.295468
0.661305	 2.295698
0.661368	 2.295929
0.661431	 2.296160
0.661494	 2.296390
0.661557	 2.296621
0.661619	 2.296852
0.661682	 2.297083
0.661745	 2.297314
0.661808	 2.297545
0.661871	 2.297776
0.661934	 2.298007
0.661996	 2.298238
0.662059	 2.298469
0.662122	 2.298700
0.662185	 2.298931
0.662248	 2.299162
0.662311	 2.299393
0.662373	 2.299624
0.662436	 2.299856
0.662499	 2.300087
0.662562	 2.300318
0.662625	 2.300550
0.662688	 2.300781
0.662750	 2.301013
0.662813	 2.301244
0.662876	 2.301476
0.662939	 2.301707
0.663002	 2.301939
0.663065	 2.302170
0.663127	 2.302402
0.663190	 2.302634
0.663253	 2.302865
0.663316	 2.303097
0.663379	 2.303329
0.663442	 2.303561
0.663504	 2.303792
0.663567	 2.304024
0.663630	 2.304256
0.663693	 2.304488
0.663756	 2.304720
0.663819	 2.304952
0.663881	 2.305184
0.663944	 2.305416
0.664007	 2.305649
0.664070	 2.305881
0.664133	 2.306113
0.664196	 2.306345
0.664258	 2.306577
0.664321	 2.306810
0.664384	 2.307042
0.664447	 2.307274
0.664510	 2.307507
0.664573	 2.307739
0.664635	 2.307972
0.664698	 2.308204
0.664761	 2.308437
0.664824	 2.308669
0.664887	 2.308902
0.664950	 2.309135
0.665012	 2.309367
0.665075	 2.309600
0.665138	 2.309833
0.665201	 2.310066
0.665264	 2.310299
0.665326	 2.310531
0.665389	 2.310764
0.665452	 2.310997
0.665515	 2.311230
0.665578	 2.311463
0.665641	 2.311696
0.665703	 2.311929
0.665766	 2.312163
0.665829	 2.312396
0.665892	 2.312629
0.665955	 2.312862
0.666018	 2.313095
0.666080	 2.313329
0.666143	 2.313562
0.666206	 2.313795
0.666269	 2.314029
0.666332	 2.314262
0.666395	 2.314496
0.666457	 2.314729
0.666520	 2.314963
0.666583	 2.315196
0.666646	 2.315430
0.666709	 2.315663
0.666772	 2.315897
0.666834	 2.316131
0.666897	 2.316365
0.666960	 2.316598
0.667023	 2.316832
0.667086	 2.317066
0.667149	 2.317300
0.667211	 2.317534
0.667274	 2.317768
0.667337	 2.318002
0.667400	 2.318236
0.667463	 2.318470
0.667526	 2.318704
0.667588	 2.318938
0.667651	 2.319172
0.667714	 2.319407
0.667777	 2.319641
0.667840	 2.319875
0.667903	 2.320109
0.667965	 2.320344
0.668028	 2.320578
0.668091	 2.320813
0.668154	 2.321047
0.668217	 2.321282
0.668280	 2.321516
0.668342	 2.321751
0.668405	 2.321985
0.668468	 2.322220
0.668531	 2.322455
0.668594	 2.322689
0.668657	 2.322924
0.668719	 2.323159
0.668782	 2.323394
0.668845	 2.323628
0.668908	 2.323863
0.668971	 2.324098
0.669034	 2.324333
0.669096	 2.324568
0.669159	 2.324803
0.669222	 2.325038
0.669285	 2.325273
0.669348	 2.325509
0.669411	 2.325744
0.669473	 2.325979
0.669536	 2.326214
0.669599	 2.326450
0.669662	 2.326685
0.669725	 2.326920
0.669788	 2.327156
0.669850	 2.327391
0.669913	 2.327626
0.669976	 2.327862
0.670039	 2.328098
0.670102	 2.328333
0.670165	 2.328569
0.670227	 2.328804
0.670290	 2.329040
0.670353	 2.329276
0.670416	 2.329511
0.670479	 2.329747
0.670542	 2.329983
0.670604	 2.330219
0.670667	 2.330455
0.670730	 2.330691
0.670793	 2.330927
0.670856	 2.331163
0.670919	 2.331399
0.670981	 2.331635
0.671044	 2.331871
0.671107	 2.332107
0.671170	 2.332343
0.671233	 2.332580
0.671296	 2.332816
0.671358	 2.333052
0.671421	 2.333288
0.671484	 2.333525
0.671547	 2.333761
0.671610	 2.333998
0.671673	 2.334234
0.671735	 2.334471
0.671798	 2.334707
0.671861	 2.334944
0.671924	 2.335180
0.671987	 2.335417
0.672050	 2.335654
0.672112	 2.335890
0.672175	 2.336127
0.672238	 2.336364
0.672301	 2.336601
0.672364	 2.336838
0.672426	 2.337075
0.672489	 2.337312
0.672552	 2.337549
0.672615	 2.337786
0.672678	 2.338023
0.672741	 2.338260
0.672803	 2.338497
0.672866	 2.338734
0.672929	 2.338971
0.672992	 2.339208
0.673055	 2.339446
0.673118	 2.339683
0.673180	 2.339920
0.673243	 2.340158
0.673306	 2.340395
0.673369	 2.340633
0.673432	 2.340870
0.673495	 2.341108
0.673557	 2.341345
0.673620	 2.341583
0.673683	 2.341821
0.673746	 2.342058
0.673809	 2.342296
0.673872	 2.342534
0.673934	 2.342771
0.673997	 2.343009
0.674060	 2.343247
0.674123	 2.343485
0.674186	 2.343723
0.674249	 2.343961
0.674311	 2.344199
0.674374	 2.344437
0.674437	 2.344675
0.674500	 2.344913
0.674563	 2.345151
0.674626	 2.345390
0.674688	 2.345628
0.674751	 2.345866
0.674814	 2.346104
0.674877	 2.346343
0.674940	 2.346581
0.675003	 2.346819
0.675065	 2.347058
0.675128	 2.347296
0.675191	 2.347535
0.675254	 2.347774
0.675317	 2.348012
0.675380	 2.348251
0.675442	 2.348489
0.675505	 2.348728
0.675568	 2.348967
0.675631	 2.349206
0.675694	 2.349444
0.675757	 2.349683
0.675819	 2.349922
0.675882	 2.350161
0.675945	 2.350400
0.676008	 2.350639
0.676071	 2.350878
0.676134	 2.351117
0.676196	 2.351356
0.676259	 2.351596
0.676322	 2.351835
0.676385	 2.352074
0.676448	 2.352313
0.676511	 2.352552
0.676573	 2.352792
0.676636	 2.353031
0.676699	 2.353271
0.676762	 2.353510
0.676825	 2.353750
0.676888	 2.353989
0.676950	 2.354229
0.677013	 2.354468
0.677076	 2.354708
0.677139	 2.354948
0.677202	 2.355187
0.677265	 2.355427
0.677327	 2.355667
0.677390	 2.355907
0.677453	 2.356146
0.677516	 2.356386
0.677579	 2.356626
0.677642	 2.356866
0.677704	 2.357106
0.677767	 2.357346
0.677830	 2.357586
0.677893	 2.357827
0.677956	 2.358067
0.678019	 2.358307
0.678081	 2.358547
0.678144	 2.358787
0.678207	 2.359028
0.678270	 2.359268
0.678333	 2.359508
0.678396	 2.359749
0.678458	 2.359989
0.678521	 2.360230
0.678584	 2.360470
0.678647	 2.360711
0.678710	 2.360952
0.678773	 2.361192
0.678835	 2.361433
0.678898	 2.361674
0.678961	 2.361914
0.679024	 2.362155
0.679087	 2.362396
0.679149	 2.362637
0.679212	 2.362878
0.679275	 2.363119
0.679338	 2.363360
0.679401	 2.363601
0.679464	 2.363842
0.679526	 2.364083
0.679589	 2.364324
0.679652	 2.364565
0.679715	 2.364806
0.679778	 2.365048
0.679841	 2.365289
0.679903	 2.365530
0.679966	 2.365772
0.680029	 2.366013
0.680092	 2.366255
0.680155	 2.366496
0.680218	 2.366738
0.680280	 2.366979
0.680343	 2.367221
0.680406	 2.367462
0.680469	 2.367704
0.680532	 2.367946
0.680595	 2.368187
0.680657	 2.368429
0.680720	 2.368671
0.680783	 2.368913
0.680846	 2.369155
0.680909	 2.369397
0.680972	 2.369639
0.681034	 2.369881
0.681097	 2.370123
0.681160	 2.370365
0.681223	 2.370607
0.681286	 2.370849
0.681349	 2.371091
0.681411	 2.371334
0.681474	 2.371576
0.681537	 2.371818
0.681600	 2.372060
0.681663	 2.372303
0.681726	 2.372545
0.681788	 2.372788
0.681851	 2.373030
0.681914	 2.373273
0.681977	 2.373515
0.682040	 2.373758
0.682103	 2.374001
0.682165	 2.374243
0.682228	 2.374486
0.682291	 2.374729
0.682354	 2.374972
0.682417	 2.375214
0.682480	 2.375457
0.682542	 2.375700
0.682605	 2.375943
0.682668	 2.376186
0.682731	 2.376429
0.682794	 2.376672
0.682857	 2.376916
0.682919	 2.377159
0.682982	 2.377402
0.683045	 2.377645
0.683108	 2.377888
0.683171	 2.378132
0.683234	 2.378375
0.683296	 2.378618
0.683359	 2.378862
0.683422	 2.379105
0.683485	 2.379349
0.683548	 2.379592
0.683611	 2.379836
0.683673	 2.380080
0.683736	 2.380323
0.683799	 2.380567
0.683862	 2.380811
0.683925	 2.381054
0.683988	 2.381298
0.684050	 2.381542
0.684113	 2.381786
0.684176	 2.382030
0.684239	 2.382274
0.684302	 2.382518
0.684365	 2.382762
0.684427	 2.383006
0.684490	 2.383250
0.684553	 2.383494
0.684616	 2.383738
0.684679	 2.383983
0.684742	 2.384227
0.684804	 2.384471
0.684867	 2.384716
0.684930	 2.384960
0.684993	 2.385204
0.685056	 2.385449
0.685119	 2.385693
0.685181	 2.385938
0.685244	 2.386182
0.685307	 2.386427
0.685370	 2.386672
0.685433	 2.386916
0.685496	 2.387161
0.685558	 2.387406
0.685621	 2.387651
0.685684	 2.387896
0.685747	 2.388141
0.685810	 2.388385
0.685873	 2.388630
0.685935	 2.388875
0.685998	 2.389121
0.686061	 2.389366
0.686124	 2.389611
0.686187	 2.389856
0.686249	 2.390101
0.686312	 2.390346
0.686375	 2.390592
0.686438	 2.390837
0.686501	 2.391082
0.686564	 2.391328
0.686626	 2.391573
0.686689	 2.391819
0.686752	 2.392064
0.686815	 2.392310
0.686878	 2.392555
0.686941	 2.392801
0.687003	 2.393047
0.687066	 2.393292
0.687129	 2.393538
0.687192	 2.393784
0.687255	 2.394030
0.687318	 2.394276
0.687380	 2.394522
0.687443	 2.394767
0.687506	 2.395013
0.687569	 2.395259
0.687632	 2.395506
0.687695	 2.395752
0.687757	 2.395998
0.687820	 2.396244
0.687883	 2.396490
0.687946	 2.396736
0.688009	 2.396983
0.688072	 2.397229
0.688134	 2.397476
0.688197	 2.397722
0.688260	 2.397968
0.688323	 2.398215
0.688386	 2.398461
0.688449	 2.398708
0.688511	 2.398955
0.688574	 2.399201
0.688637	 2.399448
0.688700	 2.399695
0.688763	 2.399942
0.688826	 2.400188
0.688888	 2.400435
0.688951	 2.400682
0.689014	 2.400929
0.689077	 2.401176
0.689140	 2.401423
0.689203	 2.401670
0.689265	 2.401917
0.689328	 2.402164
0.689391	 2.402411
0.689454	 2.402659
0.689517	 2.402906
0.689580	 2.403153
0.689642	 2.403401
0.689705	 2.403648
0.689768	 2.403895
0.689831	 2.404143
0.689894	 2.404390
0.689957	 2.404638
0.690019	 2.404885
0.690082	 2.405133
0.690145	 2.405381
0.690208	 2.405628
0.690271	 2.405876
0.690334	 2.406124
0.690396	 2.406372
0.690459	 2.406620
0.690522	 2.406867
0.690585	 2.407115
0.690648	 2.407363
0.690711	 2.407611
0.690773	 2.407859
0.690836	 2.408107
0.690899	 2.408356
0.690962	 2.408604
0.691025	 2.408852
0.691088	 2.409100
0.691150	 2.409349
0.691213	 2.409597
0.691276	 2.409845
0.691339	 2.410094
0.691402	 2.410342
0.691465	 2.410591
0.691527	 2.410839
0.691590	 2.411088
0.691653	 2.411336
0.691716	 2.411585
0.691779	 2.411834
0.691842	 2.412082
0.691904	 2.412331
0.691967	 2.412580
0.692030	 2.412829
0.692093	 2.413078
0.692156	 2.413327
0.692219	 2.413576
0.692281	 2.413825
0.692344	 2.414074
0.692407	 2.414323
0.692470	 2.414572
0.692533	 2.414821
0.692596	 2.415070
0.692658	 2.415320
0.692721	 2.415569
0.692784	 2.415818
0.692847	 2.416068
0.692910	 2.416317
0.692973	 2.416566
0.693035	 2.416816
0.693098	 2.417065
0.693161	 2.417315
0.693224	 2.417565
0.693287	 2.417814
0.693349	 2.418064
0.693412	 2.418314
0.693475	 2.418564
0.693538	 2.418813
0.693601	 2.419063
0.693664	 2.419313
0.693726	 2.419563
0.693789	 2.419813
0.693852	 2.420063
0.693915	 2.420313
0.693978	 2.420563
0.694041	 2.420813
0.694103	 2.421064
0.694166	 2.421314
0.694229	 2.421564
0.694292	 2.421814
0.694355	 2.422065
0.694418	 2.422315
0.694480	 2.422566
0.694543	 2.422816
0.694606	 2.423067
0.694669	 2.423317
0.694732	 2.423568
0.694795	 2.423818
0.694857	 2.424069
0.694920	 2.424320
0.694983	 2.424571
0.695046	 2.424821
0.695109	 2.425072
0.695172	 2.425323
0.695234	 2.425574
0.695297	 2.425825
0.695360	 2.426076
0.695423	 2.426327
0.695486	 2.426578
0.695549	 2.426829
0.695611	 2.427080
0.695674	 2.427332
0.695737	 2.427583
0.695800	 2.427834
0.695863	 2.428085
0.695926	 2.428337
0.695988	 2.428588
0.696051	 2.428840
0.696114	 2.429091
0.696177	 2.429343
0.696240	 2.429594
0.696303	 2.429846
0.696365	 2.430098
0.696428	 2.430349
0.696491	 2.430601
0.696554	 2.430853
0.696617	 2.431105
0.696680	 2.431356
0.696742	 2.431608
0.696805	 2.431860
0.696868	 2.432112
0.696931	 2.432364
0.696994	 2.432616
0.697057	 2.432869
0.697119	 2.433121
0.697182	 2.433373
0.697245	 2.433625
0.697308	 2.433877
0.697371	 2.434130
0.697434	 2.434382
0.697496	 2.434634
0.697559	 2.434887
0.697622	 2.435139
0.697685	 2.435392
0.697748	 2.435644
0.697811	 2.435897
0.697873	 2.436150
0.697936	 2.436402
0.697999	 2.436655
0.698062	 2.436908
0.698125	 2.437161
0.698188	 2.437414
0.698250	 2.437666
0.698313	 2.437919
0.698376	 2.438172
0.698439	 2.438425
0.698502	 2.438679
0.698565	 2.438932
0.698627	 2.439185
0.698690	 2.439438
0.698753	 2.439691
0.698816	 2.439944
0.698879	 2.440198
0.698942	 2.440451
0.699004	 2.440705
0.699067	 2.440958
0.699130	 2.441211
0.699193	 2.441465
0.699256	 2.441719
0.699319	 2.441972
0.699381	 2.442226
0.699444	 2.442479
0.699507	 2.442733
0.699570	 2.442987
0.699633	 2.443241
0.699696	 2.443495
0.699758	 2.443749
0.699821	 2.444003
0.699884	 2.444257
0.699947	 2.444511
0.700010	 2.444765
0.700073	 2.445019
0.700135	 2.445273
0.700198	 2.445527
0.700261	 2.445781
0.700324	 2.446036
0.700387	 2.446290
0.700449	 2.446544
0.700512	 2.446799
0.700575	 2.447053
0.700638	 2.447308
0.700701	 2.447562
0.700764	 2.447817
0.700826	 2.448071
0.700889	 2.448326
0.700952	 2.448581
0.701015	 2.448835
0.701078	 2.449090
0.701141	 2.449345
0.701203	 2.449600
0.701266	 2.449855
0.701329	 2.450110
0.701392	 2.450365
0.701455	 2.450620
0.701518	 2.450875
0.701580	 2.451130
0.701643	 2.451385
0.701706	 2.451640
0.701769	 2.451896
0.701832	 2.452151
0.701895	 2.452406
0.701957	 2.452662
0.702020	 2.452917
0.702083	 2.453172
0.702146	 2.453428
0.702209	 2.453683
0.702272	 2.453939
0.702334	 2.454195
0.702397	 2.454450
0.702460	 2.454706
0.702523	 2.454962
0.702586	 2.455218
0.702649	 2.455473
0.702711	 2.455729
0.702774	 2.455985
0.702837	 2.456241
0.702900	 2.456497
0.702963	 2.456753
0.703026	 2.457009
0.703088	 2.457266
0.703151	 2.457522
0.703214	 2.457778
0.703277	 2.458034
0.703340	 2.458291
0.703403	 2.458547
0.703465	 2.458803
0.703528	 2.459060
0.703591	 2.459316
0.703654	 2.459573
0.703717	 2.459829
0.703780	 2.460086
0.703842	 2.460343
0.703905	 2.460599
0.703968	 2.460856
0.704031	 2.461113
0.704094	 2.461370
0.704157	 2.461626
0.704219	 2.461883
0.704282	 2.462140
0.704345	 2.462397
0.704408	 2.462654
0.704471	 2.462911
0.704534	 2.463169
0.704596	 2.463426
0.704659	 2.463683
0.704722	 2.463940
0.704785	 2.464197
0.704848	 2.464455
0.704911	 2.464712
0.704973	 2.464970
0.705036	 2.465227
0.705099	 2.465485
0.705162	 2.465742
0.705225	 2.466000
0.705288	 2.466257
0.705350	 2.466515
0.705413	 2.466773
0.705476	 2.467031
0.705539	 2.467288
0.705602	 2.467546
0.705665	 2.467804
0.705727	 2.468062
0.705790	 2.468320
0.705853	 2.468578
0.705916	 2.468836
0.705979	 2.469094
0.706042	 2.469352
0.706104	 2.469611
0.706167	 2.469869
0.706230	 2.470127
0.706293	 2.470385
0.706356	 2.470644
0.706419	 2.470902
0.706481	 2.471161
0.706544	 2.471419
0.706607	 2.471678
0.706670	 2.471936
0.706733	 2.472195
0.706796	 2.472454
0.706858	 2.472712
0.706921	 2.472971
0.706984	 2.473230
0.707047	 2.473489
0.707110	 2.473748
0.707173	 2.474007
0.707235	 2.474266
0.707298	 2.474525
0.707361	 2.474784
0.707424	 2.475043
0.707487	 2.475302
0.707549	 2.475561
0.707612	 2.475820
0.707675	 2.476080
0.707738	 2.476339
0.707801	 2.476598
0.707864	 2.476858
0.707926	 2.477117
0.707989	 2.477377
0.708052	 2.477636
0.708115	 2.477896
0.708178	 2.478156
0.708241	 2.478415
0.708303	 2.478675
0.708366	 2.478935
0.708429	 2.479195
0.708492	 2.479454
0.708555	 2.479714
0.708618	 2.479974
0.708680	 2.480234
0.708743	 2.480494
0.708806	 2.480754
0.708869	 2.481015
0.708932	 2.481275
0.708995	 2.481535
0.709057	 2.481795
0.709120	 2.482055
0.709183	 2.482316
0.709246	 2.482576
0.709309	 2.482837
0.709372	 2.483097
0.709434	 2.483358
0.709497	 2.483618
0.709560	 2.483879
0.709623	 2.484139
0.709686	 2.484400
0.709749	 2.484661
0.709811	 2.484922
0.709874	 2.485182
0.709937	 2.485443
0.710000	 2.485704
0.710063	 2.485965
0.710126	 2.486226
0.710188	 2.486487
0.710251	 2.486748
0.710314	 2.487009
0.710377	 2.487271
0.710440	 2.487532
0.710503	 2.487793
0.710565	 2.488054
0.710628	 2.488316
0.710691	 2.488577
0.710754	 2.488839
0.710817	 2.489100
0.710880	 2.489362
0.710942	 2.489623
0.711005	 2.489885
0.711068	 2.490146
0.711131	 2.490408
0.711194	 2.490670
0.711257	 2.490932
0.711319	 2.491194
0.711382	 2.491455
0.711445	 2.491717
0.711508	 2.491979
0.711571	 2.492241
0.711634	 2.492503
0.711696	 2.492766
0.711759	 2.493028
0.711822	 2.493290
0.711885	 2.493552
0.711948	 2.493814
0.712011	 2.494077
0.712073	 2.494339
0.712136	 2.494602
0.712199	 2.494864
0.712262	 2.495127
0.712325	 2.495389
0.712388	 2.495652
0.712450	 2.495914
0.712513	 2.496177
0.712576	 2.496440
0.712639	 2.496703
0.712702	 2.496965
0.712765	 2.497228
0.712827	 2.497491
0.712890	 2.497754
0.712953	 2.498017
0.713016	 2.498280
0.713079	 2.498543
0.713142	 2.498806
0.713204	 2.499070
0.713267	 2.499333
0.713330	 2.499596
0.713393	 2.499859
0.713456	 2.500123
0.713519	 2.500386
0.713581	 2.500650
0.713644	 2.500913
0.713707	 2.501177
0.713770	 2.501440
0.713833	 2.501704
0.713896	 2.501968
0.713958	 2.502231
0.714021	 2.502495
0.714084	 2.502759
0.714147	 2.503023
0.714210	 2.503287
0.714273	 2.503551
0.714335	 2.503815
0.714398	 2.504079
0.714461	 2.504343
0.714524	 2.504607
0.714587	 2.504871
0.714649	 2.505135
0.714712	 2.505400
0.714775	 2.505664
0.714838	 2.505928
0.714901	 2.506193
0.714964	 2.506457
0.715026	 2.506722
0.715089	 2.506986
0.715152	 2.507251
0.715215	 2.507515
0.715278	 2.507780
0.715341	 2.508045
0.715403	 2.508310
0.715466	 2.508574
0.715529	 2.508839
0.715592	 2.509104
0.715655	 2.509369
0.715718	 2.509634
0.715780	 2.509899
0.715843	 2.510164
0.715906	 2.510429
0.715969	 2.510695
0.716032	 2.510960
0.716095	 2.511225
0.716157	 2.511490
0.716220	 2.511756
0.716283	 2.512021
0.716346	 2.512287
0.716409	 2.512552
0.716472	 2.512818
0.716534	 2.513083
0.716597	 2.513349
0.716660	 2.513615
0.716723	 2.513880
0.716786	 2.514146
0.716849	 2.514412
0.716911	 2.514678
0.716974	 2.514944
0.717037	 2.515210
0.717100	 2.515476
0.717163	 2.515742
0.717226	 2.516008
0.717288	 2.516274
0.717351	 2.516540
0.717414	 2.516806
0.717477	 2.517073
0.717540	 2.517339
0.717603	 2.517605
0.717665	 2.517872
0.717728	 2.518138
0.717791	 2.518405
0.717854	 2.518671
0.717917	 2.518938
0.717980	 2.519204
0.718042	 2.519471
0.718105	 2.519738
0.718168	 2.520005
0.718231	 2.520272
0.718294	 2.520538
0.718357	 2.520805
0.718419	 2.521072
0.718482	 2.521339
0.718545	 2.521606
0.718608	 2.521873
0.718671	 2.522141
0.718734	 2.522408
0.718796	 2.522675
0.718859	 2.522942
0.718922	 2.523210
0.718985	 2.523477
0.719048	 2.523745
0.719111	 2.524012
0.719173	 2.524280
0.719236	 2.524547
0.719299	 2.524815
0.719362	 2.525082
0.719425	 2.525350
0.719488	 2.525618
0.719550	 2.525886
0.719613	 2.526154
0.719676	 2.526421
0.719739	 2.526689
0.719802	 2.526957
0.719865	 2.527225
0.719927	 2.527493
0.719990	 2.527762
0.720053	 2.528030
0.720116	 2.528298
0.720179	 2.528566
0.720242	 2.528835
0.720304	 2.529103
0.720367	 2.529371
0.720430	 2.529640
0.720493	 2.529908
0.720556	 2.530177
0.720619	 2.530445
0.720681	 2.530714
0.720744	 2.530983
0.720807	 2.531252
0.720870	 2.531520
0.720933	 2.531789
0.720996	 2.532058
0.721058	 2.532327
0.721121	 2.532596
0.721184	 2.532865
0.721247	 2.533134
0.721310	 2.533403
0.721373	 2.533672
0.721435	 2.533942
0.721498	 2.534211
0.721561	 2.534480
0.721624	 2.534749
0.721687	 2.535019
0.721749	 2.535288
0.721812	 2.535558
0.721875	 2.535827
0.721938	 2.536097
0.722001	 2.536367
0.722064	 2.536636
0.722126	 2.536906
0.722189	 2.537176
0.722252	 2.537446
0.722315	 2.537715
0.722378	 2.537985
0.722441	 2.538255
0.722503	 2.538525
0.722566	 2.538795
0.722629	 2.539065
0.722692	 2.539336
0.722755	 2.539606
0.722818	 2.539876
0.722880	 2.540146
0.722943	 2.540417
0.723006	 2.540687
0.723069	 2.540957
0.723132	 2.541228
0.723195	 2.541499
0.723257	 2.541769
0.723320	 2.542040
0.723383	 2.542310
0.723446	 2.542581
0.723509	 2.542852
0.723572	 2.543123
0.723634	 2.543394
0.723697	 2.543664
0.723760	 2.543935
0.723823	 2.544206
0.723886	 2.544477
0.723949	 2.544749
0.724011	 2.545020
0.724074	 2.545291
0.724137	 2.545562
0.724200	 2.545833
0.724263	 2.546105
0.724326	 2.546376
0.724388	 2.546648
0.724451	 2.546919
0.724514	 2.547191
0.724577	 2.547462
0.724640	 2.547734
0.724703	 2.548006
0.724765	 2.548277
0.724828	 2.548549
0.724891	 2.548821
0.724954	 2.549093
0.725017	 2.549365
0.725080	 2.549637
0.725142	 2.549909
0.725205	 2.550181
0.725268	 2.550453
0.725331	 2.550725
0.725394	 2.550997
0.725457	 2.551269
0.725519	 2.551542
0.725582	 2.551814
0.725645	 2.552086
0.725708	 2.552359
0.725771	 2.552631
0.725834	 2.552904
0.725896	 2.553176
0.725959	 2.553449
0.726022	 2.553722
0.726085	 2.553994
0.726148	 2.554267
0.726211	 2.554540
0.726273	 2.554813
0.726336	 2.555086
0.726399	 2.555359
0.726462	 2.555632
0.726525	 2.555905
0.726588	 2.556178
0.726650	 2.556451
0.726713	 2.556724
0.726776	 2.556998
0.726839	 2.557271
0.726902	 2.557544
0.726965	 2.557818
0.727027	 2.558091
0.727090	 2.558365
0.727153	 2.558638
0.727216	 2.558912
0.727279	 2.559186
0.727342	 2.559459
0.727404	 2.559733
0.727467	 2.560007
0.727530	 2.560281
0.727593	 2.560555
0.727656	 2.560828
0.727719	 2.561102
0.727781	 2.561376
0.727844	 2.561651
0.727907	 2.561925
0.727970	 2.562199
0.728033	 2.562473
0.728096	 2.562747
0.728158	 2.563022
0.728221	 2.563296
0.728284	 2.563571
0.728347	 2.563845
0.728410	 2.564120
0.728473	 2.564394
0.728535	 2.564669
0.728598	 2.564943
0.728661	 2.565218
0.728724	 2.565493
0.728787	 2.565768
0.728849	 2.566043
0.728912	 2.566318
0.728975	 2.566592
0.729038	 2.566867
0.729101	 2.567143
0.729164	 2.567418
0.729226	 2.567693
0.729289	 2.567968
0.729352	 2.568243
0.729415	 2.568519
0.729478	 2.568794
0.729541	 2.569069
0.729603	 2.569345
0.729666	 2.569620
0.729729	 2.569896
0.729792	 2.570171
0.729855	 2.570447
0.729918	 2.570723
0.729980	 2.570999
0.730043	 2.571274
0.730106	 2.571550
0.730169	 2.571826
0.730232	 2.572102
0.730295	 2.572378
0.730357	 2.572654
0.730420	 2.572930
0.730483	 2.573206
0.730546	 2.573483
0.730609	 2.573759
0.730672	 2.574035
0.730734	 2.574311
0.730797	 2.574588
0.730860	 2.574864
0.730923	 2.575141
0.730986	 2.575417
0.731049	 2.575694
0.731111	 2.575971
0.731174	 2.576247
0.731237	 2.576524
0.731300	 2.576801
0.731363	 2.577078
0.731426	 2.577355
0.731488	 2.577631
0.731551	 2.577908
0.731614	 2.578185
0.731677	 2.578463
0.731740	 2.578740
0.731803	 2.579017
0.731865	 2.579294
0.731928	 2.579571
0.731991	 2.579849
0.732054	 2.580126
0.732117	 2.580404
0.732180	 2.580681
0.732242	 2.580959
0.732305	 2.581236
0.732368	 2.581514
0.732431	 2.581792
0.732494	 2.582069
0.732557	 2.582347
0.732619	 2.582625
0.732682	 2.582903
0.732745	 2.583181
0.732808	 2.583459
0.732871	 2.583737
0.732934	 2.584015
0.732996	 2.584293
0.733059	 2.584571
0.733122	 2.584849
0.733185	 2.585128
0.733248	 2.585406
0.733311	 2.585684
0.733373	 2.585963
0.733436	 2.586241
0.733499	 2.586520
0.733562	 2.586798
0.733625	 2.587077
0.733688	 2.587356
0.733750	 2.587634
0.733813	 2.587913
0.733876	 2.588192
0.733939	 2.588471
0.734002	 2.588750
0.734065	 2.589029
0.734127	 2.589308
0.734190	 2.589587
0.734253	 2.589866
0.734316	 2.590145
0.734379	 2.590425
0.734442	 2.590704
0.734504	 2.590983
0.734567	 2.591263
0.734630	 2.591542
0.734693	 2.591822
0.734756	 2.592101
0.734819	 2.592381
0.734881	 2.592660
0.734944	 2.592940
0.735007	 2.593220
0.735070	 2.593500
0.735133	 2.593779
0.735196	 2.594059
0.735258	 2.594339
0.735321	 2.594619
0.735384	 2.594899
0.735447	 2.595179
0.735510	 2.595460
0.735573	 2.595740
0.735635	 2.596020
0.735698	 2.596300
0.735761	 2.596581
0.735824	 2.596861
0.735887	 2.597142
0.735949	 2.597422
0.736012	 2.597703
0.736075	 2.597983
0.736138	 2.598264
0.736201	 2.598545
0.736264	 2.598825
0.736326	 2.599106
0.736389	 2.599387
0.736452	 2.599668
0.736515	 2.599949
0.736578	 2.600230
0.736641	 2.600511
0.736703	 2.600792
0.736766	 2.601073
0.736829	 2.601355
0.736892	 2.601636
0.736955	 2.601917
0.737018	 2.602199
0.737080	 2.602480
0.737143	 2.602761
0.737206	 2.603043
0.737269	 2.603325
0.737332	 2.603606
0.737395	 2.603888
0.737457	 2.604170
0.737520	 2.604451
0.737583	 2.604733
0.737646	 2.605015
0.737709	 2.605297
0.737772	 2.605579
0.737834	 2.605861
0.737897	 2.606143
0.737960	 2.606425
0.738023	 2.606708
0.738086	 2.606990
0.738149	 2.607272
0.738211	 2.607554
0.738274	 2.607837
0.738337	 2.608119
0.738400	 2.608402
0.738463	 2.608684
0.738526	 2.608967
0.738588	 2.609250
0.738651	 2.609532
0.738714	 2.609815
0.738777	 2.610098
0.738840	 2.610381
0.738903	 2.610664
0.738965	 2.610947
0.739028	 2.611230
0.739091	 2.611513
0.739154	 2.611796
0.739217	 2.612079
0.739280	 2.612362
